Date,Open,High,Low,Close,Volume
14/08/2017 15:30:00,112,116.85,110.05,116.1,2998912
16/08/2017 15:30:00,122,131.4,119.3,126.8,7518919
17/08/2017 15:30:00,128.9,129.1,124.6,126.8,2561843
18/08/2017 15:30:00,125.05,128,124.25,126.95,1387856
21/08/2017 15:30:00,128.25,129.5,125.1,126,1219200
22/08/2017 15:30:00,127,130.3,126.25,127.4,1966654
23/08/2017 15:30:00,127.7,129.35,127.1,128.35,744181
24/08/2017 15:30:00,128.5,132,127,130,1495130
28/08/2017 15:30:00,130.2,131.95,130,130.5,721962
29/08/2017 15:30:00,129.9,130.15,125.65,126.1,1304820
30/08/2017 15:30:00,127,129.3,127,127.6,1109714
31/08/2017 15:30:00,128,129.3,126.6,127.7,2124538
01/09/2017 15:30:00,128.9,130.55,128.1,129.65,907508
04/09/2017 15:30:00,130,130.05,125.7,127,696604
05/09/2017 15:30:00,127.25,129.9,126.45,129,1035199
06/09/2017 15:30:00,128.45,128.6,126.9,127.35,839186
07/09/2017 15:30:00,127.7,130,126.6,127.5,1317334
08/09/2017 15:30:00,127.5,128.55,122.55,123.35,1175284
11/09/2017 15:30:00,123.7,124.65,121.75,123.1,1261072
12/09/2017 15:30:00,123.45,126,123.1,125.1,696135
13/09/2017 15:30:00,125.1,128.7,124.6,125.35,1850998
14/09/2017 15:30:00,125.5,127.25,124.55,125.65,1088583
15/09/2017 15:30:00,125.65,127.15,124,126.4,634740
18/09/2017 15:30:00,126.55,135.7,126.55,134.55,4262120
19/09/2017 15:30:00,135.55,135.9,131.25,131.85,3019776
20/09/2017 15:30:00,131.9,133.8,130.35,131.2,1275585
21/09/2017 15:30:00,130.75,131,126.2,128.45,2225863
22/09/2017 15:30:00,128.4,128.4,121.55,122.4,1572560
25/09/2017 15:30:00,122.85,122.9,117.55,119.55,1313900
26/09/2017 15:30:00,119.55,120.4,116.1,117.1,1538530
27/09/2017 15:30:00,117.1,119,113.6,114.5,1723396
28/09/2017 15:30:00,114.5,115.65,111,112.25,2243723
29/09/2017 15:30:00,112.75,116.3,112.7,113.35,1893720
03/10/2017 15:30:00,118,118,113.35,114.45,1018385
04/10/2017 15:30:00,114.4,117.7,113.65,116.7,1801764
05/10/2017 15:30:00,117.05,117.85,114.05,114.7,1934599
06/10/2017 15:30:00,115.1,122.85,114.1,121.8,9809639
09/10/2017 15:30:00,122.3,127.4,121.5,126.1,7523851
10/10/2017 15:30:00,126.8,127.8,126.1,127,2623761
11/10/2017 15:30:00,127.1,132.85,126.85,128.55,5236448
12/10/2017 15:30:00,130,135,130,134.4,5154895
13/10/2017 15:30:00,135.15,137.85,134.5,136.15,3957603
16/10/2017 15:30:00,136.7,143.1,136.7,140.7,5203561
17/10/2017 20:00:00,141.15,143.35,139.15,142.85,3449371
18/10/2017 15:30:00,142.55,143.5,140.45,142.5,2130527
19/10/2017 20:00:00,145,146.2,142.05,142.8,2342416
23/10/2017 15:30:00,145,146.5,140.5,141.45,3485447
24/10/2017 15:30:00,142,142.35,138.15,139.85,2828434
25/10/2017 15:30:00,140,142.9,137.75,139.95,2593014
26/10/2017 15:30:00,140,142,137,137.9,2978991
27/10/2017 15:30:00,138,139.45,135,135.65,2953344
30/10/2017 15:30:00,136.2,140.8,135.8,139.5,1986454
31/10/2017 15:30:00,140.5,141.45,137.1,139.5,2072409
01/11/2017 15:30:00,140.85,141.5,137.2,138.15,1881748
02/11/2017 15:30:00,138.4,142.9,138.4,141.05,2665098
03/11/2017 15:30:00,142.2,142.6,139.85,140.55,1334561
06/11/2017 15:30:00,140.35,142.2,138.3,138.95,1284499
07/11/2017 15:30:00,140.3,140.45,133.55,135.3,2228116
08/11/2017 15:30:00,136.4,137.7,134.15,134.75,796974
09/11/2017 15:30:00,136.4,136.55,129.35,131,2732509
10/11/2017 15:30:00,131.7,131.7,126.3,126.65,1851993
13/11/2017 15:30:00,127.8,128.7,122.65,122.95,1848016
14/11/2017 15:30:00,122.95,124.05,119.25,120.4,2141308
15/11/2017 15:30:00,120,124.3,118.85,120.65,1879984
16/11/2017 15:30:00,121.45,124.2,120.1,121.3,1446884
17/11/2017 15:30:00,122.1,123.9,121.5,122.7,1254827
20/11/2017 15:30:00,123.4,126,122.7,125.5,1653993
21/11/2017 15:30:00,126.65,127.5,124.8,125.65,1337984
22/11/2017 15:30:00,126.1,126.6,124.2,124.85,1114707
23/11/2017 15:30:00,125.7,125.75,122.35,123.35,857933
24/11/2017 15:30:00,123.9,125.45,123.2,125.1,1249968
27/11/2017 15:30:00,126.4,126.4,123.55,124.75,1109188
28/11/2017 15:30:00,124.8,125.4,123.65,124.3,743240
29/11/2017 15:30:00,124.15,132.4,124.15,131.45,8088184
30/11/2017 15:30:00,131.5,131.5,127.6,128.15,3357484
01/12/2017 15:30:00,129.05,131,123.55,124.25,1874586
04/12/2017 15:30:00,124.9,126.5,122.1,125.5,1813114
05/12/2017 15:30:00,125.4,126.05,123.2,125.3,1282496
06/12/2017 15:30:00,124.35,125.65,122.75,123.5,1266917
07/12/2017 15:30:00,125,126.8,123,126.3,3150281
08/12/2017 15:30:00,126.7,128.05,126.4,127.1,1684184
11/12/2017 15:30:00,130.25,133.8,129,131.9,6032053
12/12/2017 15:30:00,132.8,133.4,130,131,2496569
13/12/2017 15:30:00,131.25,131.7,127.7,128.35,1770092
14/12/2017 15:30:00,129,129,124.55,126.55,1983860
15/12/2017 15:30:00,128,129.15,126.15,126.8,1065116
18/12/2017 15:30:00,126.9,128.65,122.55,127.25,1505441
19/12/2017 15:30:00,128,129.25,127,128.9,1171944
20/12/2017 15:30:00,129.35,129.35,127.05,127.75,1222740
21/12/2017 15:30:00,128,130.6,127,128.95,1258622
22/12/2017 15:30:00,129.7,132.9,127.9,132.35,2645048
26/12/2017 15:30:00,133.3,138.15,132.35,137.4,4586879
27/12/2017 15:30:00,139,141.4,137,138.95,4316205
28/12/2017 15:30:00,140,141.5,135.8,136.75,3081950
29/12/2017 15:30:00,137.8,138.8,136.75,137.45,1301996
01/01/2018 15:30:00,138.85,139,136.2,137.45,1175335
02/01/2018 15:30:00,137.5,138.2,133,134.15,1971621
03/01/2018 15:30:00,135,135.85,133.1,134.95,1318176
04/01/2018 15:30:00,135,135.9,132.8,135.15,1212662
05/01/2018 15:30:00,135.95,140.15,134.8,139.45,2411578
08/01/2018 15:30:00,138.05,142.45,138.05,140.05,2112691
09/01/2018 15:30:00,140.55,140.55,138,139.4,1271740
10/01/2018 15:30:00,139.9,141.5,138.1,140.5,2204921
11/01/2018 15:30:00,141,147.2,140.75,146.75,9563136
12/01/2018 15:30:00,148.65,149.05,141.9,144.1,4269501
15/01/2018 15:30:00,150,150,144.5,144.9,3762722
16/01/2018 15:30:00,145.2,145.9,138.85,139.6,2110281
17/01/2018 15:30:00,139.6,141,131.6,140.35,2814920
18/01/2018 15:30:00,141.1,141.8,134.7,135.85,1824797
19/01/2018 15:30:00,135.7,137.45,133.75,135.6,1191952
22/01/2018 15:30:00,136.9,139.4,135.75,138.8,1647941
23/01/2018 15:30:00,139.05,141.75,138.3,138.95,2413406
24/01/2018 15:30:00,139.7,141,136,140,1878596
25/01/2018 15:30:00,140.8,140.85,135.75,136.85,1818376
29/01/2018 15:30:00,138.7,138.7,134.45,134.95,1093941
30/01/2018 15:30:00,134.7,135,131.7,132.7,1376997
31/01/2018 15:30:00,131.35,133.9,130.85,132.25,1569827
01/02/2018 15:30:00,132,132.2,125.8,127.55,2495024
02/02/2018 15:30:00,126.9,128.6,120.3,121.3,2495854
05/02/2018 15:30:00,119,122.6,116.2,119.45,2032094
06/02/2018 15:30:00,115,117.25,110.15,114.85,2920956
07/02/2018 15:30:00,118.1,120.35,116.9,119.15,1966801
08/02/2018 15:30:00,121.85,123.6,117.75,118.45,2952768
09/02/2018 15:30:00,115.05,119.3,114.05,118.75,1502108
12/02/2018 15:30:00,119.9,124,119.6,122.45,2394952
14/02/2018 15:30:00,124,125,121.4,122.05,1710457
15/02/2018 15:30:00,122.95,123,117.15,117.9,1789010
16/02/2018 15:30:00,118.75,119.85,116.65,117.8,1470287
19/02/2018 15:30:00,118.15,118.7,114,115.3,1354792
20/02/2018 15:30:00,115.3,117.05,114.2,116.05,1018683
21/02/2018 15:30:00,116.75,117.25,114.4,115.05,870779
22/02/2018 15:30:00,115,115.05,111.9,112.35,3324412
23/02/2018 15:30:00,112.75,118,112.75,117.35,2578335
26/02/2018 15:30:00,118.65,120.1,116.4,119.7,1400606
27/02/2018 15:30:00,120.25,120.4,116.8,117.3,786691
28/02/2018 15:30:00,115.25,119.5,114.75,118.4,3130502
01/03/2018 15:30:00,118,118.7,115.35,115.75,1265195
05/03/2018 15:30:00,116,116.35,112.3,113.75,1581713
06/03/2018 15:30:00,114.75,115.15,107.1,110.3,2198443
07/03/2018 15:30:00,110.85,110.9,106.8,107.8,1527455
08/03/2018 15:30:00,108.8,110.4,104.85,108.5,1427508
09/03/2018 15:30:00,108.9,110.1,107,107.2,1448268
12/03/2018 15:30:00,108.1,109.4,106.5,108.5,1043838
13/03/2018 15:30:00,108.2,111.85,108,109.9,1648683
14/03/2018 15:30:00,110,111.15,109.05,110.25,859987
15/03/2018 15:30:00,110.1,113.95,110.1,112.7,1474670
16/03/2018 15:30:00,112,114.7,110,110.55,1704187
19/03/2018 15:30:00,110.6,111.3,106.8,108.1,1162186
20/03/2018 15:30:00,108.95,109.5,107.5,108.55,1397458
21/03/2018 15:30:00,109.05,110.9,106.25,107.05,1276603
22/03/2018 15:30:00,107.1,107.65,104.4,104.75,1598787
23/03/2018 15:30:00,103,104,101.25,103.25,1156973
26/03/2018 15:30:00,101.95,105.2,101.65,104.35,1511269
27/03/2018 15:30:00,105,107.5,104.8,105.7,997964
28/03/2018 15:30:00,105,106.05,102.6,103.25,1919882
02/04/2018 15:30:00,103.6,106.9,103.05,106.15,1092506
03/04/2018 15:30:00,106,109,105.65,108.55,1085934
04/04/2018 15:30:00,109.8,110.55,105.1,105.8,2178083
05/04/2018 15:30:00,107.05,108,106.25,106.9,795841
06/04/2018 15:30:00,106.35,109.35,106.35,108.75,1135573
09/04/2018 15:30:00,108.7,109.7,107.1,107.65,936669
10/04/2018 15:30:00,107.7,109.15,107.1,108.1,643627
11/04/2018 15:30:00,108.8,109.65,107.75,108.85,792212
12/04/2018 15:30:00,108.5,109.15,107,107.45,684709
13/04/2018 15:30:00,108.25,108.95,107,107.45,679298
16/04/2018 15:30:00,107,108.8,106.8,108.25,735059
17/04/2018 15:30:00,108.3,109.7,107.55,108.95,799231
18/04/2018 15:30:00,109,109.4,106.7,107.15,592512
19/04/2018 15:30:00,107.5,108.55,106.65,108.05,535320
20/04/2018 15:30:00,107.15,107.8,106.8,107.2,419908
23/04/2018 15:30:00,107.5,111.25,106.55,110.6,2414937
24/04/2018 15:30:00,110.95,113.55,110,111.4,3872587
25/04/2018 15:30:00,111.65,113,108,109.25,1720503
26/04/2018 15:30:00,109.2,109.95,107.2,107.6,984059
27/04/2018 15:30:00,108.3,109.65,107.6,108.25,635490
30/04/2018 15:30:00,108.6,109.8,107.65,108.65,743313
02/05/2018 15:30:00,110.65,110.65,106,106.75,720598
03/05/2018 15:30:00,106.5,106.6,104.1,104.9,1062278
04/05/2018 15:30:00,104.9,105.25,99.75,100.5,2439778
07/05/2018 15:30:00,100,101.5,96.55,100.25,3294453
08/05/2018 15:30:00,100.9,102.6,98.55,99.5,1837397
09/05/2018 15:30:00,100,101.8,99.15,101.15,1146466
10/05/2018 15:30:00,101.4,101.45,95.7,96.1,2062610
11/05/2018 15:30:00,96.5,97.3,92.95,93.8,2616809
14/05/2018 15:30:00,94,96.8,91.2,92.35,2000793
15/05/2018 15:30:00,92.15,96,91.9,94.7,1524128
16/05/2018 15:30:00,94.1,97.8,92.8,96.7,3005649
17/05/2018 15:30:00,97.15,106.7,97.15,103.15,11184279
18/05/2018 15:30:00,103,103.7,93.6,95,4650421
21/05/2018 15:30:00,95.05,95.7,87.9,89,3947398
22/05/2018 15:30:00,89.2,90.9,87.15,89.7,2883282
23/05/2018 15:30:00,90,92.45,88.55,89.7,3414987
24/05/2018 15:30:00,90.15,91.45,81.25,83.1,6350771
25/05/2018 15:30:00,81.3,82,77.8,79.5,11953655
28/05/2018 15:30:00,80,81.55,78.1,79.85,6060038
29/05/2018 15:30:00,80,83.45,79.15,82,7826402
30/05/2018 15:30:00,81.7,81.7,79.2,79.85,3432737
31/05/2018 15:30:00,80.5,81,78,78.4,3879416
01/06/2018 15:30:00,78.7,79.85,76,76.6,4005831
04/06/2018 15:30:00,77.4,77.9,73.75,74.35,2782540
05/06/2018 15:30:00,74.5,74.95,71.55,72.8,3010049
06/06/2018 15:30:00,73,74.5,71.85,73.75,1956522
07/06/2018 15:30:00,75.15,79,74.55,78.3,4494140
08/06/2018 15:30:00,78,79.6,76.55,78.8,4079395
11/06/2018 15:30:00,78.6,81.4,78.55,79.75,3457223
12/06/2018 15:30:00,79.7,84.95,79.6,84.5,7868940
13/06/2018 15:30:00,85.25,88.35,84.8,85.75,8349381
14/06/2018 15:30:00,86,88,84.55,87.75,4327750
15/06/2018 15:30:00,88.25,90,88,89.25,6237264
18/06/2018 15:30:00,89.25,90.15,87.2,88.6,3312862
19/06/2018 15:30:00,87.9,90.5,87.3,88.1,3229337
20/06/2018 15:30:00,87.8,89.4,85.7,88.1,2933809
21/06/2018 15:30:00,88.3,88.7,85.15,85.85,2150030
22/06/2018 15:30:00,85,85,81.65,83.2,5268024
25/06/2018 15:30:00,82.75,85.45,82,82.6,3298196
26/06/2018 15:30:00,82.2,84.15,81.4,83.65,2626955
27/06/2018 15:30:00,83,83.55,79.9,82.45,3711675
28/06/2018 15:30:00,82.6,82.6,77.05,78,3392339
29/06/2018 15:30:00,78.9,81.1,78.3,80.55,2380367
02/07/2018 15:30:00,80,81.15,77.05,77.55,1932528
03/07/2018 15:30:00,77.55,80.55,76.45,79.65,2164675
04/07/2018 15:30:00,79.65,85,79.6,84.05,6504911
05/07/2018 15:30:00,85.35,85.7,82.5,83.15,3765967
06/07/2018 15:30:00,82.25,84.25,82.25,82.7,1823326
09/07/2018 15:30:00,83.05,87.85,83.05,86.25,3738817
10/07/2018 15:30:00,87,92.8,85.55,91.95,8048734
11/07/2018 15:30:00,91.3,93.15,89.4,91.3,6697836
12/07/2018 15:30:00,92.05,95.1,90.8,92.15,8980363
13/07/2018 15:30:00,92.8,92.9,87.4,88.9,3980393
16/07/2018 15:30:00,89.9,92.5,86.75,88.3,7186793
17/07/2018 15:30:00,88.3,92.5,86.65,91.1,5278537
18/07/2018 15:30:00,90.7,92.4,87.75,90.2,4149430
19/07/2018 15:30:00,90,90,85.35,86.85,2697825
20/07/2018 15:30:00,86.45,92,85.8,91.5,6248550
23/07/2018 15:30:00,92.4,95.8,90.1,94.4,7062225
24/07/2018 15:30:00,96.25,96.45,88.8,91.55,10937896
25/07/2018 15:30:00,92.1,94.15,91.3,93.55,4793255
26/07/2018 15:30:00,92.5,100.75,92.5,98.6,13468513
27/07/2018 15:30:00,99.1,104.9,99.1,101.15,10384886
30/07/2018 15:30:00,101,101.75,99.1,100.45,4337623
31/07/2018 15:30:00,100.9,104.8,99.25,102.85,6199015
01/08/2018 15:30:00,102.5,104.6,99.2,102.1,4466569
02/08/2018 15:30:00,102.4,106.8,101.95,105.8,6250321
03/08/2018 15:30:00,106.45,106.6,104.75,105.5,3259031
06/08/2018 15:30:00,106.3,109.55,105.55,108.15,4375724
07/08/2018 15:30:00,108.9,109.05,106.1,107.55,3293887
08/08/2018 15:30:00,107.35,107.5,101.9,103.5,2721076
09/08/2018 15:30:00,103,108,102,107.15,3562273
10/08/2018 15:30:00,106.9,107.7,103.35,104.25,2366809
13/08/2018 15:30:00,102.45,106.8,102.45,105.7,2169172
14/08/2018 15:30:00,105.85,106.8,102.1,104.8,2313610
16/08/2018 15:30:00,103.9,108.1,103.5,106.5,2742776
17/08/2018 15:30:00,106.25,111.5,106.25,111.05,5508745
20/08/2018 15:30:00,112,112.9,110.1,111.25,4314173
21/08/2018 15:30:00,111.25,112.6,109.3,112,3094532
23/08/2018 15:30:00,114.9,117,113.6,115.85,8106316
24/08/2018 15:30:00,115.25,115.45,112.5,113.45,3668147
27/08/2018 15:30:00,114,115.7,113.5,114.7,2222061
28/08/2018 15:30:00,114.65,115.75,112.6,114.45,2127560
29/08/2018 15:30:00,113.85,115.4,112,112.4,2115102
30/08/2018 15:30:00,112.5,114.15,110.6,112.7,1993000
31/08/2018 15:30:00,113.95,117.75,113.1,115.65,4855532
03/09/2018 15:30:00,116.75,117.7,114.3,115.05,3121308
04/09/2018 15:30:00,114.95,115,110,112,2414655
05/09/2018 15:30:00,111,113.9,110.1,112.4,2938606
06/09/2018 15:30:00,115,121.3,114.1,120.8,13808519
07/09/2018 15:30:00,121.5,122.4,118.8,121.4,6482128
10/09/2018 15:30:00,120,123.4,118.75,119.3,3337296
11/09/2018 15:30:00,119.45,120,113.8,114.4,3001297
12/09/2018 15:30:00,114.2,114.2,106,107.65,7182868
14/09/2018 15:30:00,108,119.6,108,118.85,9088295
17/09/2018 15:30:00,117.65,118.9,115.1,117,3535210
18/09/2018 15:30:00,116.25,121.35,109,111.65,7403488
19/09/2018 15:30:00,113,115.85,109.6,111.65,4494845
21/09/2018 15:30:00,114.4,115.2,101,107.7,5818432
24/09/2018 15:30:00,108.5,109.15,100.75,103.4,5218188
25/09/2018 15:30:00,103.35,105.6,95.35,100.3,4996630
26/09/2018 15:30:00,102.75,104.55,100,102.95,4333295
27/09/2018 15:30:00,103,103.85,97.25,98.65,3799628
28/09/2018 15:30:00,100.25,101,93.25,95.15,4375243
01/10/2018 15:30:00,95,98.45,90.2,97.9,4716918
03/10/2018 15:30:00,98.2,102.2,95.85,97.8,3688942
04/10/2018 15:30:00,95.95,96,90.9,91.65,5536563
05/10/2018 15:30:00,91,95.7,90.75,93.65,4411352
08/10/2018 15:30:00,94.35,95.2,90.5,92.55,4366964
09/10/2018 15:30:00,93.7,94.45,89.5,91.7,4072006
10/10/2018 15:30:00,92.65,96.7,91.95,96.2,3106168
11/10/2018 15:30:00,93,94.25,88,89.75,6086934
12/10/2018 15:30:00,90.1,93,90.1,92.2,3069684
15/10/2018 15:30:00,94,99.4,92.5,98.55,7292883
16/10/2018 15:30:00,99.8,100.2,95.6,97.5,4920806
17/10/2018 15:30:00,98.45,99.35,93.5,94.1,4406490
19/10/2018 15:30:00,92.8,95.95,90.95,92.2,3181627
22/10/2018 15:30:00,93.2,95,91.15,91.85,4847715
23/10/2018 15:30:00,92.2,92.7,89.75,90.7,3205892
24/10/2018 15:30:00,92,93.75,90.45,92.3,2806481
25/10/2018 15:30:00,91.5,95.25,91.2,91.85,3521218
26/10/2018 15:30:00,92.25,93.8,88.2,92.3,5312419
29/10/2018 15:30:00,92,100.5,91.35,99.85,8755847
30/10/2018 15:30:00,101,103.5,95.75,97.05,12466341
31/10/2018 15:30:00,97.65,99.25,95.6,98.5,4104119
01/11/2018 15:30:00,98.5,101.45,98.15,100.95,5440438
02/11/2018 15:30:00,102,103.4,100.15,101.15,3809907
05/11/2018 19:00:00,101.15,104.8,99.6,104.15,2721837
06/11/2018 15:30:00,104.7,106.2,102.55,103.65,2548594
09/11/2018 15:30:00,103.9,106,103,105.25,2045718
12/11/2018 15:30:00,106,107.25,101.7,102.4,2849400
13/11/2018 15:30:00,102,105.6,100.1,105.2,2876851
14/11/2018 15:30:00,105.85,105.85,102,103.5,2027166
15/11/2018 15:30:00,103.45,104.7,101.75,102.15,1741258
16/11/2018 15:30:00,103,103.8,99.35,100.75,2085225
19/11/2018 15:30:00,101.45,102.7,100.4,102.45,1276638
20/11/2018 15:30:00,102,102.9,97.05,98.15,2023055
21/11/2018 15:30:00,98.45,99.45,94.9,95.4,3421493
22/11/2018 15:30:00,95.75,96.4,92.9,93.3,2489223
26/11/2018 15:30:00,94,94,88.8,90.55,3985033
27/11/2018 15:30:00,91.95,92.7,87.65,88.1,8043004
28/11/2018 15:30:00,88.4,88.5,84.3,85.65,7088591
29/11/2018 15:30:00,86.05,89.45,85.2,88.65,4991608
30/11/2018 15:30:00,89.9,89.9,87.2,88.65,1921210
03/12/2018 15:30:00,89,89,86.55,86.95,1247174
04/12/2018 15:30:00,86.85,87.85,85.6,86,1210946
05/12/2018 15:30:00,85.9,87.8,84.8,86.65,1395345
06/12/2018 15:30:00,85.3,86.1,84.5,84.95,919569
07/12/2018 15:30:00,85.45,86.35,83.2,84.35,794427
10/12/2018 15:30:00,82.25,83.8,81.5,81.6,689932
11/12/2018 15:30:00,79.9,84,79.15,82.55,914176
12/12/2018 15:30:00,83.5,87.3,83,86.8,1176351
13/12/2018 15:30:00,87.2,88.25,86.4,86.9,876104
14/12/2018 15:30:00,86.9,88.35,85.9,87.8,722168
17/12/2018 15:30:00,88,89.4,87.8,88.9,647176
18/12/2018 15:30:00,89.5,89.55,88.15,89.25,520598
19/12/2018 15:30:00,88.5,91.9,88.5,91.15,1165614
20/12/2018 15:30:00,90.15,91.9,90,90.8,598115
21/12/2018 15:30:00,90.75,91.5,88.5,89.85,802221
24/12/2018 15:30:00,90,90.75,87.25,88.5,647341
26/12/2018 15:30:00,88.4,89,86.3,87.85,603713
27/12/2018 15:30:00,89.8,89.8,87,88.35,808391
28/12/2018 15:30:00,88.95,90.6,88.3,89.85,723599
31/12/2018 15:30:00,89.55,90.7,89.2,89.75,383217
01/01/2019 15:30:00,89.95,91.35,89.1,90.8,747168
02/01/2019 15:30:00,90.3,91.2,89.05,89.9,535316
03/01/2019 15:30:00,89.8,90.9,89.2,89.9,455053
04/01/2019 15:30:00,89.85,90.9,88.35,90.3,569390
07/01/2019 15:30:00,90.45,91.2,87.6,88.9,780837
08/01/2019 15:30:00,88.45,90,88.45,89.45,458173
09/01/2019 15:30:00,89.55,91.4,88.8,90.8,687883
10/01/2019 15:30:00,90.7,91.35,89.5,90.55,505800
11/01/2019 15:30:00,90.4,90.5,89.5,90.1,338496
14/01/2019 15:30:00,89.6,89.7,87.25,87.7,568163
15/01/2019 15:30:00,88.2,88.7,87.7,88.3,489627
16/01/2019 15:30:00,88.35,92.4,88,91.3,1044008
17/01/2019 15:30:00,91,91,89.5,90.2,526781
18/01/2019 15:30:00,90.2,90.25,86.2,88.3,723677
21/01/2019 15:30:00,87.8,88.85,87.55,88.1,379061
22/01/2019 15:30:00,88,88.4,86.5,86.95,509963
23/01/2019 15:30:00,86.9,94.5,85.05,93.3,2802897
24/01/2019 15:30:00,94.7,98.1,93.2,96.3,3701722
25/01/2019 15:30:00,96.9,97.95,91.1,94.7,1947917
28/01/2019 15:30:00,94.15,94.95,88,89.3,1116698
29/01/2019 15:30:00,89.95,90,87.25,88.45,748454
30/01/2019 15:30:00,94.3,96,90.7,92.35,4417308
31/01/2019 15:30:00,92.8,93.85,90.3,91.35,1297284
01/02/2019 15:30:00,91.1,92.2,88.4,89.2,829138
04/02/2019 15:30:00,89.1,90.8,85.1,85.5,1233003
05/02/2019 15:30:00,85.95,88,85.25,85.9,729234
06/02/2019 15:30:00,86.05,86.7,84.45,85.6,664726
07/02/2019 15:30:00,85.15,88.2,85.05,87.25,661450
08/02/2019 15:30:00,87.25,87.4,85.1,86.65,462676
11/02/2019 15:30:00,87.4,87.6,84.3,87.2,639100
12/02/2019 15:30:00,86.9,87.75,85.9,86.55,671318
13/02/2019 15:30:00,86.6,87,84.85,85.75,483713
14/02/2019 15:30:00,85,86.05,84.65,85.7,343494
15/02/2019 15:30:00,85.45,86.9,84.55,86.55,715309
18/02/2019 15:30:00,86,87.95,85,87.05,824336
19/02/2019 15:30:00,87.4,89.85,86.55,88,914053
20/02/2019 15:30:00,88.15,91.45,88.15,90.9,852054
21/02/2019 15:30:00,90.85,92.85,89.1,91.25,898838
22/02/2019 15:30:00,91.45,94.7,91.3,94.05,1096826
25/02/2019 15:30:00,95,95,93.3,94.65,703907
26/02/2019 15:30:00,93.5,94.75,90.5,93.45,905815
27/02/2019 15:30:00,93.5,97,92.5,95.05,1412950
28/02/2019 15:30:00,94.5,98.8,94.5,97.7,1255642
01/03/2019 15:30:00,98.5,104.3,98.45,103.95,2699352
05/03/2019 15:30:00,103.65,107.9,103.65,106.9,1942778
06/03/2019 15:30:00,107,108.9,102.75,105.6,1869667
07/03/2019 15:30:00,105.35,106.9,103.15,104.2,570443
08/03/2019 15:30:00,104.55,114.4,101.75,111.3,12350943
11/03/2019 15:30:00,111,114.65,110.1,113.85,2292707
12/03/2019 15:30:00,114.45,115.8,111.65,113.75,1663484
13/03/2019 15:30:00,114,114,111,112.05,957235
14/03/2019 15:30:00,112.05,114.25,110.45,112.75,942316
15/03/2019 15:30:00,113,115.95,111.5,113.95,1694712
18/03/2019 15:30:00,114.1,115.45,112,112.85,545912
19/03/2019 15:30:00,113,118.2,112,117.75,2078737
20/03/2019 15:30:00,118,118.35,115.15,115.8,775541
22/03/2019 15:30:00,116,116.3,111.8,113.1,592609
25/03/2019 15:30:00,110.5,111.95,109.35,110.55,512367
26/03/2019 15:30:00,109.4,113.15,108.65,112.35,569233
27/03/2019 15:30:00,112.95,118.3,111.55,117.55,1497989
28/03/2019 15:30:00,117.65,119.85,114.75,116.65,1360016
29/03/2019 15:30:00,116.7,117.2,113.9,114.45,907925
01/04/2019 15:30:00,114.6,117.3,113,113.8,849734
02/04/2019 15:30:00,114.35,114.35,112.2,113.3,690669
03/04/2019 15:30:00,113.3,114.4,108,109.65,1172451
04/04/2019 15:30:00,108.5,109.5,106.5,108.9,1040997
05/04/2019 15:30:00,109.25,112.2,109.25,110.1,573910
08/04/2019 15:30:00,110.75,112.8,110.2,112.1,628227
09/04/2019 15:30:00,112.1,113.35,110.8,112.2,419535
10/04/2019 15:30:00,112,113.2,111.5,112.7,452826
11/04/2019 15:30:00,113.2,113.9,111.55,112.15,346041
12/04/2019 15:30:00,112.1,115.8,112.1,114.6,1006284
15/04/2019 15:30:00,115.35,115.35,113.3,114.1,355689
16/04/2019 15:30:00,114.4,114.8,113.3,113.95,367684
18/04/2019 15:30:00,116,116.4,112.1,113.95,758332
22/04/2019 15:30:00,113.95,120.4,112.75,117.25,1703312
23/04/2019 15:30:00,117.7,118.75,114.4,115.55,755307
24/04/2019 15:30:00,116,118,114.5,115.9,653730
25/04/2019 15:30:00,116.25,117,113.65,114.85,509371
26/04/2019 15:30:00,115,116.4,113.5,113.8,442138
30/04/2019 15:30:00,114.2,115.3,111.55,112.15,407228
02/05/2019 15:30:00,112,114.45,110.6,111.2,319506
03/05/2019 15:30:00,111,113.8,111,113.35,347484
06/05/2019 15:30:00,112.7,114.6,111.45,112.15,516304
07/05/2019 19:00:00,111.2,117.25,110.1,111,965666
08/05/2019 15:30:00,111.9,112.9,108,108.85,842868
09/05/2019 15:30:00,109,115.5,108.3,113.6,2855845
10/05/2019 15:30:00,113.9,115.1,108.55,110.15,1935987
13/05/2019 15:30:00,110.1,112.9,108.35,109.65,1407739
14/05/2019 15:30:00,108.5,110.9,108.35,110.2,608880
15/05/2019 15:30:00,109.7,111.55,109.7,110.35,273236
16/05/2019 15:30:00,110.5,111.05,106.95,107.4,445547
17/05/2019 15:30:00,107.25,109.4,104.6,105.85,1064640
20/05/2019 15:30:00,107.9,109.2,107.35,108.05,486247
21/05/2019 15:30:00,107.6,111,107.6,108.1,507219
22/05/2019 15:30:00,108.25,109,105.7,106.65,431872
23/05/2019 15:30:00,107.8,109.35,105.1,106.5,442835
24/05/2019 15:30:00,106.8,113.5,106.8,110.7,828164
27/05/2019 15:30:00,113,114,111.1,111.9,386549
28/05/2019 15:30:00,112.4,115.25,112.4,114.8,808514
29/05/2019 15:30:00,114,114.85,112.5,113.25,277702
